"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","10","2.0.0","172603","px6gd4x6uup","","<p style=""font-size: 32px;"">tower</p>","null","instrumental","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","11","2.0.0","173106","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","174110","px6gd4x6uup","","<p style=""font-size: 32px;"">riverbank</p>","null","instrumental","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","13","2.0.0","174614","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","2.0.0","175618","px6gd4x6uup","","<p style=""font-size: 32px;"">glacier</p>","null","instrumental","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","176121","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","16","2.0.0","177123","px6gd4x6uup","","<p style=""font-size: 32px;"">notebook</p>","null","instrumental","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","17","2.0.0","177627","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","178630","px6gd4x6uup","","<p style=""font-size: 32px;"">planet</p>","null","instrumental","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","179132","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","20","2.0.0","180135","px6gd4x6uup","","<p style=""font-size: 32px;"">meadow</p>","null","instrumental","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","180637","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","181639","px6gd4x6uup","","<p style=""font-size: 32px;"">statue</p>","null","instrumental","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","182142","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","183145","px6gd4x6uup","","<p style=""font-size: 32px;"">lantern</p>","null","instrumental","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","183661","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","184663","px6gd4x6uup","","<p style=""font-size: 32px;"">avenue</p>","null","instrumental","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","185165","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","186169","px6gd4x6uup","","<p style=""font-size: 32px;"">whistle</p>","null","instrumental","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","186671","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","187673","px6gd4x6uup","","<p style=""font-size: 32px;"">saddle</p>","null","instrumental","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","188176","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","189179","px6gd4x6uup","","<p style=""font-size: 32px;"">parade</p>","null","instrumental","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","189682","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","190685","px6gd4x6uup","","<p style=""font-size: 32px;"">fountain</p>","null","instrumental","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","191185","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","192188","px6gd4x6uup","","<p style=""font-size: 32px;"">canvas</p>","null","instrumental","word","canvas","","","","","","","","","","","","",""
"","3388","html-button-response","37","2.1.0","195581","px6gd4x6uup","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","2","math_distractor_instrumental","","","0","30 ÷ 6 = ?","false","","","","","","","","","",""
"","7481","html-button-response","38","2.1.0","203062","px6gd4x6uup","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_instrumental","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","4733","html-button-response","39","2.1.0","207796","px6gd4x6uup","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_instrumental","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","2216","html-button-response","40","2.1.0","210013","px6gd4x6uup","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_instrumental","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","4333","html-button-response","41","2.1.0","214346","px6gd4x6uup","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_instrumental","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","4581","html-button-response","42","2.1.0","218930","px6gd4x6uup","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""hamster"",""dog"",""cat"",""maracas""]","maracas","","","","","","","",""
"","2482","html-button-response","43","2.1.0","221412","px6gd4x6uup","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""taxi"",""police"",""bike"",""truck""]","bike","","","","","","","",""
"","3067","html-button-response","44","2.1.0","224480","px6gd4x6uup","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""red_circle"",""green_circle"",""orange_square"",""blue_circle""]","orange_square","","","","","","","",""
"","3486","html-button-response","45","2.1.0","227967","px6gd4x6uup","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""mouth"",""eyes"",""shirt"",""ear""]","shirt","","","","","","","",""
"","8179","html-button-response","46","2.1.0","236147","px6gd4x6uup","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""bee"",""butterfly"",""turtle"",""ladybug""]","turtle","","","","","","","",""
"","27603","survey","47","2.1.0","263785","px6gd4x6uup","","","{""selected_answers"":[""meadow"",""statue"",""basket"",""towel"",""parade"",""avenue"",""notebook"",""saddle"",""planet""]}","recall_instrumental","","","","","","","","[""notebook"",""basket"",""glacier"",""planet"",""saddle"",""parade"",""statue"",""whistle"",""avenue"",""meadow""]","[""flashlight"",""towel"",""glasses"",""wallet"",""umbrella""]","[""meadow"",""statue"",""basket"",""parade"",""avenue"",""notebook"",""saddle"",""planet""]","[""towel""]","0.1111111111111111","[""glacier"",""whistle""]","0.2","0.7272727272727273"
"","10975","html-button-response","48","2.1.0","274762","px6gd4x6uup","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","284766","px6gd4x6uup","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","285270","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","286273","px6gd4x6uup","","<p style=""font-size: 32px;"">tree</p>","null","upbeat_instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","286776","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","287778","px6gd4x6uup","","<p style=""font-size: 32px;"">window</p>","null","upbeat_instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","288281","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","289284","px6gd4x6uup","","<p style=""font-size: 32px;"">hill</p>","null","upbeat_instrumental","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","289787","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","290789","px6gd4x6uup","","<p style=""font-size: 32px;"">star</p>","null","upbeat_instrumental","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","291292","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","292294","px6gd4x6uup","","<p style=""font-size: 32px;"">computer</p>","null","upbeat_instrumental","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","292796","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","293800","px6gd4x6uup","","<p style=""font-size: 32px;"">train</p>","null","upbeat_instrumental","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","294304","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","295306","px6gd4x6uup","","<p style=""font-size: 32px;"">guitar</p>","null","upbeat_instrumental","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","295810","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","296813","px6gd4x6uup","","<p style=""font-size: 32px;"">desert</p>","null","upbeat_instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","297316","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","298319","px6gd4x6uup","","<p style=""font-size: 32px;"">cup</p>","null","upbeat_instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","298822","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","299825","px6gd4x6uup","","<p style=""font-size: 32px;"">door</p>","null","upbeat_instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","300328","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","301330","px6gd4x6uup","","<p style=""font-size: 32px;"">ceiling</p>","null","upbeat_instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","301834","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","302837","px6gd4x6uup","","<p style=""font-size: 32px;"">desk</p>","null","upbeat_instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","303340","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","304344","px6gd4x6uup","","<p style=""font-size: 32px;"">keyboard</p>","null","upbeat_instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","304846","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","305847","px6gd4x6uup","","<p style=""font-size: 32px;"">horizon</p>","null","upbeat_instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","306350","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","307353","px6gd4x6uup","","<p style=""font-size: 32px;"">stream</p>","null","upbeat_instrumental","word","stream","","","","","","","","","","","","",""
"","4375","html-button-response","80","2.1.0","311730","px6gd4x6uup","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","1","math_distractor_upbeat_instrumental","","","2","32 - 18 = ?","false","","","","","","","","","",""
"","12631","html-button-response","81","2.1.0","324362","px6gd4x6uup","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","3432","html-button-response","82","2.1.0","327795","px6gd4x6uup","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","2","math_distractor_upbeat_instrumental","","","0","99 ÷ 11 = ?","false","","","","","","","","","",""
"","2631","html-button-response","83","2.1.0","330428","px6gd4x6uup","","<p style=""font-size: 36px;"">7 × 7 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","7 × 7 = ?","true","","","","","","","","","",""
"","2832","html-button-response","84","2.1.0","333261","px6gd4x6uup","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_upbeat_instrumental","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","3486","html-button-response","85","2.1.0","336748","px6gd4x6uup","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""saxophone"",""trumpet"",""piano"",""popper""]","popper","","","","","","","",""
"","3430","html-button-response","86","2.1.0","340179","px6gd4x6uup","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""snowman"",""cold"",""ice"",""fire""]","fire","","","","","","","",""
"","2551","html-button-response","87","2.1.0","342732","px6gd4x6uup","","<p>Which image is the odd one out?</p>","0","ooo_distractor_upbeat_instrumental","","","","","true","[""banana"",""pencil"",""paintbrush"",""crayon""]","banana","","","","","","","",""
"","1993","html-button-response","88","2.1.0","344728","px6gd4x6uup","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""plant"",""tree"",""sunflower"",""raccoon""]","raccoon","","","","","","","",""
"","6866","html-button-response","89","2.1.0","351595","px6gd4x6uup","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""airplane"",""rocket"",""canoe"",""helicopter""]","canoe","","","","","","","",""
"","31328","survey","90","2.1.0","382933","px6gd4x6uup","","","{""selected_answers"":[""desk"",""window"",""desert"",""tree"",""keyboard"",""marble"",""ceiling""]}","recall_upbeat_instrumental","","","","","","","","[""train"",""ceiling"",""tree"",""stream"",""hill"",""window"",""desert"",""desk"",""cup"",""keyboard""]","[""violin"",""telescope"",""blueprint"",""ladder"",""marble""]","[""desk"",""window"",""desert"",""tree"",""keyboard"",""ceiling""]","[""marble""]","0.14285714285714285","[""train"",""stream"",""hill"",""cup""]","0.4","0.5454545454545454"
"","2111","html-button-response","91","2.1.0","385045","px6gd4x6uup","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","395047","px6gd4x6uup","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","395550","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","396552","px6gd4x6uup","","<p style=""font-size: 32px;"">phone</p>","null","silence","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","397055","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","398057","px6gd4x6uup","","<p style=""font-size: 32px;"">candle</p>","null","silence","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","398559","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","399562","px6gd4x6uup","","<p style=""font-size: 32px;"">ocean</p>","null","silence","word","ocean","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","400065","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","401068","px6gd4x6uup","","<p style=""font-size: 32px;"">piano</p>","null","silence","word","piano","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","401572","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","402574","px6gd4x6uup","","<p style=""font-size: 32px;"">mouse</p>","null","silence","word","mouse","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","403078","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","404080","px6gd4x6uup","","<p style=""font-size: 32px;"">book</p>","null","silence","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","404584","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","405588","px6gd4x6uup","","<p style=""font-size: 32px;"">lamp</p>","null","silence","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","406091","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","407094","px6gd4x6uup","","<p style=""font-size: 32px;"">valley</p>","null","silence","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","407598","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","408601","px6gd4x6uup","","<p style=""font-size: 32px;"">mountain</p>","null","silence","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","409103","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","410106","px6gd4x6uup","","<p style=""font-size: 32px;"">car</p>","null","silence","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","410609","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","411613","px6gd4x6uup","","<p style=""font-size: 32px;"">mirror</p>","null","silence","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","412116","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","413123","px6gd4x6uup","","<p style=""font-size: 32px;"">radio</p>","null","silence","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","413642","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","414646","px6gd4x6uup","","<p style=""font-size: 32px;"">harbor</p>","null","silence","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","415150","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","416154","px6gd4x6uup","","<p style=""font-size: 32px;"">road</p>","null","silence","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","416657","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","417660","px6gd4x6uup","","<p style=""font-size: 32px;"">journal</p>","null","silence","word","journal","","","","","","","","","","","","",""
"","4165","html-button-response","123","2.1.0","421827","px6gd4x6uup","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_silence","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","5787","html-button-response","124","2.1.0","427615","px6gd4x6uup","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","2","math_distractor_silence","","","1","81 ÷ 9 = ?","false","","","","","","","","","",""
"","2762","html-button-response","125","2.1.0","430378","px6gd4x6uup","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_silence","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","3581","html-button-response","126","2.1.0","433959","px6gd4x6uup","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","0","math_distractor_silence","","","2","45 ÷ 5 = ?","false","","","","","","","","","",""
"","1534","html-button-response","127","2.1.0","435494","px6gd4x6uup","","<p style=""font-size: 36px;"">15 - 9 = ?</p>","0","math_distractor_silence","","","3","15 - 9 = ?","false","","","","","","","","","",""
"","8199","html-button-response","128","2.1.0","443693","px6gd4x6uup","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""thread"",""yarn"",""needle"",""palette""]","palette","","","","","","","",""
"","3435","html-button-response","129","2.1.0","447129","px6gd4x6uup","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","false","[""scooter"",""controller"",""skates"",""skateboard""]","controller","","","","","","","",""
"","2262","html-button-response","130","2.1.0","449392","px6gd4x6uup","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""boot"",""heel"",""sneaker"",""hat""]","hat","","","","","","","",""
"","2400","html-button-response","131","2.1.0","451793","px6gd4x6uup","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""pc"",""teapot"",""keyboard"",""mouse""]","teapot","","","","","","","",""
"","1633","html-button-response","132","2.1.0","453426","px6gd4x6uup","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""basketball"",""baseball"",""mushroom"",""football""]","mushroom","","","","","","","",""
"","29141","survey","133","2.1.0","482578","px6gd4x6uup","","","{""selected_answers"":[""harbor"",""candle"",""ocean"",""phone"",""piano"",""mountain"",""journal"",""lamp""]}","recall_silence","","","","","","","","[""piano"",""book"",""mirror"",""journal"",""candle"",""ocean"",""phone"",""mountain"",""harbor"",""lamp""]","[""sketchpad"",""pendulum"",""candlewick"",""snowflake"",""accordion""]","[""harbor"",""candle"",""ocean"",""phone"",""piano"",""mountain"",""journal"",""lamp""]","[]","0","[""book"",""mirror""]","0.2","0.8"
"","5014","html-button-response","134","2.1.0","487593","px6gd4x6uup","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","497598","px6gd4x6uup","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","498104","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","499106","px6gd4x6uup","","<p style=""font-size: 32px;"">apple</p>","null","lyrical","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","499608","px6gd4x6uup","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","500612","px6gd4x6uup","","<p style=""font-size: 32px;"">table</p>","null","lyrical","word","table","","","","","","","","","","","","",""
