"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","18","2.0.0","111362","pls7hssk9n5","","<p style=""font-size: 32px;"">book</p>","null","instrumental","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","111866","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","20","2.0.0","112870","pls7hssk9n5","","<p style=""font-size: 32px;"">lamp</p>","null","instrumental","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","113373","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","114377","pls7hssk9n5","","<p style=""font-size: 32px;"">valley</p>","null","instrumental","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","114881","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","115885","pls7hssk9n5","","<p style=""font-size: 32px;"">mountain</p>","null","instrumental","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","116389","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","117392","pls7hssk9n5","","<p style=""font-size: 32px;"">car</p>","null","instrumental","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","117896","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","118899","pls7hssk9n5","","<p style=""font-size: 32px;"">mirror</p>","null","instrumental","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","119403","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","120407","pls7hssk9n5","","<p style=""font-size: 32px;"">radio</p>","null","instrumental","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","120911","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","121915","pls7hssk9n5","","<p style=""font-size: 32px;"">harbor</p>","null","instrumental","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","122419","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","123422","pls7hssk9n5","","<p style=""font-size: 32px;"">road</p>","null","instrumental","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","123926","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","124930","pls7hssk9n5","","<p style=""font-size: 32px;"">journal</p>","null","instrumental","word","journal","","","","","","","","","","","","",""
"","3905","html-button-response","37","2.1.0","128839","pls7hssk9n5","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_instrumental","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","2659","html-button-response","38","2.1.0","131502","pls7hssk9n5","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","1","math_distractor_instrumental","","","1","81 ÷ 9 = ?","true","","","","","","","","","",""
"","1594","html-button-response","39","2.1.0","133099","pls7hssk9n5","","<p style=""font-size: 36px;"">7 × 7 = ?</p>","2","math_distractor_instrumental","","","2","7 × 7 = ?","true","","","","","","","","","",""
"","9751","html-button-response","40","2.1.0","142853","pls7hssk9n5","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_instrumental","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","2994","html-button-response","41","2.1.0","145849","pls7hssk9n5","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","1","math_distractor_instrumental","","","0","30 ÷ 6 = ?","false","","","","","","","","","",""
"","3676","html-button-response","42","2.1.0","149529","pls7hssk9n5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""truck"",""taxi"",""police"",""bike""]","bike","","","","","","","",""
"","2407","html-button-response","43","2.1.0","151940","pls7hssk9n5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""teapot"",""pc"",""mouse"",""keyboard""]","teapot","","","","","","","",""
"","2278","html-button-response","44","2.1.0","154221","pls7hssk9n5","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""cupcake"",""cake"",""chick"",""icecream""]","chick","","","","","","","",""
"","2560","html-button-response","45","2.1.0","156785","pls7hssk9n5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""flashlight"",""violin"",""guitar"",""flute""]","flashlight","","","","","","","",""
"","2076","html-button-response","46","2.1.0","158865","pls7hssk9n5","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""green_circle"",""orange_square"",""blue_circle"",""red_circle""]","orange_square","","","","","","","",""
"","12433","survey","47","2.1.0","171331","pls7hssk9n5","","","{""selected_answers"":[""mountain"",""car"",""candle"",""mouse"",""phone"",""helmet"",""road"",""ocean"",""journal""]}","recall_instrumental","","","","","","","","[""radio"",""ocean"",""book"",""journal"",""mouse"",""mountain"",""phone"",""candle"",""car"",""road""]","[""pillow"",""napkin"",""flashlight"",""umbrella"",""helmet""]","[""mountain"",""car"",""candle"",""mouse"",""phone"",""road"",""ocean"",""journal""]","[""helmet""]","0.1111111111111111","[""radio"",""book""]","0.2","0.7272727272727273"
"","4591","html-button-response","48","2.1.0","175925","pls7hssk9n5","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","185931","pls7hssk9n5","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","186436","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","187439","pls7hssk9n5","","<p style=""font-size: 32px;"">tree</p>","null","lyrical","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","187943","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","188947","pls7hssk9n5","","<p style=""font-size: 32px;"">window</p>","null","lyrical","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","189450","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","190453","pls7hssk9n5","","<p style=""font-size: 32px;"">hill</p>","null","lyrical","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","190957","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","191960","pls7hssk9n5","","<p style=""font-size: 32px;"">star</p>","null","lyrical","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","192463","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","193467","pls7hssk9n5","","<p style=""font-size: 32px;"">computer</p>","null","lyrical","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","193970","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","194973","pls7hssk9n5","","<p style=""font-size: 32px;"">train</p>","null","lyrical","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","195476","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","196480","pls7hssk9n5","","<p style=""font-size: 32px;"">guitar</p>","null","lyrical","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","196984","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","197988","pls7hssk9n5","","<p style=""font-size: 32px;"">desert</p>","null","lyrical","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","198492","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","199495","pls7hssk9n5","","<p style=""font-size: 32px;"">cup</p>","null","lyrical","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","199998","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","201002","pls7hssk9n5","","<p style=""font-size: 32px;"">door</p>","null","lyrical","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","201505","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","202508","pls7hssk9n5","","<p style=""font-size: 32px;"">ceiling</p>","null","lyrical","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","203011","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","204014","pls7hssk9n5","","<p style=""font-size: 32px;"">desk</p>","null","lyrical","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","204517","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","205521","pls7hssk9n5","","<p style=""font-size: 32px;"">keyboard</p>","null","lyrical","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","206024","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","207027","pls7hssk9n5","","<p style=""font-size: 32px;"">horizon</p>","null","lyrical","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","207531","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","208534","pls7hssk9n5","","<p style=""font-size: 32px;"">stream</p>","null","lyrical","word","stream","","","","","","","","","","","","",""
"","3936","html-button-response","80","2.1.0","212474","pls7hssk9n5","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","1","math_distractor_lyrical","","","2","27 - 13 = ?","false","","","","","","","","","",""
"","1747","html-button-response","81","2.1.0","214223","pls7hssk9n5","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_lyrical","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","2743","html-button-response","82","2.1.0","216968","pls7hssk9n5","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_lyrical","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","6453","html-button-response","83","2.1.0","223425","pls7hssk9n5","","<p style=""font-size: 36px;"">15 - 9 = ?</p>","1","math_distractor_lyrical","","","3","15 - 9 = ?","false","","","","","","","","","",""
"","14128","html-button-response","84","2.1.0","237556","pls7hssk9n5","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","2","math_distractor_lyrical","","","2","32 - 18 = ?","true","","","","","","","","","",""
"","3373","html-button-response","85","2.1.0","240934","pls7hssk9n5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""mushroom"",""football"",""basketball"",""baseball""]","mushroom","","","","","","","",""
"","1861","html-button-response","86","2.1.0","242798","pls7hssk9n5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","true","[""paintbrush"",""pencil"",""crayon"",""banana""]","banana","","","","","","","",""
"","2075","html-button-response","87","2.1.0","244878","pls7hssk9n5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","true","[""airplane"",""rocket"",""helicopter"",""canoe""]","canoe","","","","","","","",""
"","3391","html-button-response","88","2.1.0","248273","pls7hssk9n5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","true","[""hamster"",""cat"",""dog"",""maracas""]","maracas","","","","","","","",""
"","2922","html-button-response","89","2.1.0","251199","pls7hssk9n5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""turtle"",""ladybug"",""bee"",""butterfly""]","turtle","","","","","","","",""
"","13500","survey","90","2.1.0","264718","pls7hssk9n5","","","{""selected_answers"":[""guitar"",""ceiling"",""tree""]}","recall_lyrical","","","","","","","","[""guitar"",""tree"",""keyboard"",""star"",""horizon"",""ceiling"",""desert"",""computer"",""cup"",""stream""]","[""laughter"",""envelope"",""shadow"",""marker"",""chalk""]","[""guitar"",""ceiling"",""tree""]","[]","0","[""keyboard"",""star"",""horizon"",""desert"",""computer"",""cup"",""stream""]","0.7","0.3"
"","15469","html-button-response","91","2.1.0","280192","pls7hssk9n5","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","290196","pls7hssk9n5","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","290700","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","291704","pls7hssk9n5","","<p style=""font-size: 32px;"">basket</p>","null","silence","word","basket","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","292207","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","293211","pls7hssk9n5","","<p style=""font-size: 32px;"">tower</p>","null","silence","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","293714","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","294718","pls7hssk9n5","","<p style=""font-size: 32px;"">riverbank</p>","null","silence","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","295221","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","296225","pls7hssk9n5","","<p style=""font-size: 32px;"">glacier</p>","null","silence","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","296730","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","297734","pls7hssk9n5","","<p style=""font-size: 32px;"">notebook</p>","null","silence","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","298237","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","299241","pls7hssk9n5","","<p style=""font-size: 32px;"">planet</p>","null","silence","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","299744","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","300747","pls7hssk9n5","","<p style=""font-size: 32px;"">meadow</p>","null","silence","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","301251","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","302254","pls7hssk9n5","","<p style=""font-size: 32px;"">statue</p>","null","silence","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","302758","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","303761","pls7hssk9n5","","<p style=""font-size: 32px;"">lantern</p>","null","silence","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","304265","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","305267","pls7hssk9n5","","<p style=""font-size: 32px;"">avenue</p>","null","silence","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","305771","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","306774","pls7hssk9n5","","<p style=""font-size: 32px;"">whistle</p>","null","silence","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","307277","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","308281","pls7hssk9n5","","<p style=""font-size: 32px;"">saddle</p>","null","silence","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","308784","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","309787","pls7hssk9n5","","<p style=""font-size: 32px;"">parade</p>","null","silence","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","310290","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","311294","pls7hssk9n5","","<p style=""font-size: 32px;"">fountain</p>","null","silence","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","311797","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","312801","pls7hssk9n5","","<p style=""font-size: 32px;"">canvas</p>","null","silence","word","canvas","","","","","","","","","","","","",""
"","2135","html-button-response","123","2.1.0","314939","pls7hssk9n5","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","0","math_distractor_silence","","","2","45 ÷ 5 = ?","false","","","","","","","","","",""
"","2477","html-button-response","124","2.1.0","317419","pls7hssk9n5","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_silence","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","1943","html-button-response","125","2.1.0","319365","pls7hssk9n5","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_silence","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","1762","html-button-response","126","2.1.0","321129","pls7hssk9n5","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_silence","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","1993","html-button-response","127","2.1.0","323125","pls7hssk9n5","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_silence","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","2027","html-button-response","128","2.1.0","325158","pls7hssk9n5","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""lemon"",""balloon"",""strawberry"",""orange""]","balloon","","","","","","","",""
"","2259","html-button-response","129","2.1.0","327420","pls7hssk9n5","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""boot"",""heel"",""hat"",""sneaker""]","hat","","","","","","","",""
"","1560","html-button-response","130","2.1.0","328985","pls7hssk9n5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""tree"",""sunflower"",""plant"",""raccoon""]","raccoon","","","","","","","",""
"","2209","html-button-response","131","2.1.0","331198","pls7hssk9n5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","false","[""scooter"",""controller"",""skateboard"",""skates""]","scooter","","","","","","","",""
"","2926","html-button-response","132","2.1.0","334127","pls7hssk9n5","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""cap"",""glasses"",""tophat"",""crown""]","glasses","","","","","","","",""
"","8838","survey","133","2.1.0","342994","pls7hssk9n5","","","{""selected_answers"":[""glacier"",""canvas"",""whistle"",""parade"",""basket"",""snowflake"",""saddle"",""riverbank""]}","recall_silence","","","","","","","","[""whistle"",""notebook"",""avenue"",""canvas"",""saddle"",""parade"",""riverbank"",""fountain"",""glacier"",""basket""]","[""doormat"",""tapestry"",""candlewick"",""pendulum"",""snowflake""]","[""glacier"",""canvas"",""whistle"",""parade"",""basket"",""saddle"",""riverbank""]","[""snowflake""]","0.125","[""notebook"",""avenue"",""fountain""]","0.3","0.6363636363636364"
"","1946","html-button-response","134","2.1.0","344942","pls7hssk9n5","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","354945","pls7hssk9n5","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","355449","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","356452","pls7hssk9n5","","<p style=""font-size: 32px;"">apple</p>","null","upbeat_instrumental","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","356955","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","357958","pls7hssk9n5","","<p style=""font-size: 32px;"">table</p>","null","upbeat_instrumental","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","358462","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","359465","pls7hssk9n5","","<p style=""font-size: 32px;"">dog</p>","null","upbeat_instrumental","word","dog","","","","","","","","","","","","",""
"","null","html-keyboard-response","142","2.0.0","359968","pls7hssk9n5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
