"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","28","2.0.0","197956","p213h3m86k1","","<p style=""font-size: 32px;"">ceiling</p>","null","silence","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","198466","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","199486","p213h3m86k1","","<p style=""font-size: 32px;"">desk</p>","null","silence","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","199996","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","201016","p213h3m86k1","","<p style=""font-size: 32px;"">keyboard</p>","null","silence","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","201526","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","202546","p213h3m86k1","","<p style=""font-size: 32px;"">horizon</p>","null","silence","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","203056","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","204075","p213h3m86k1","","<p style=""font-size: 32px;"">stream</p>","null","silence","word","stream","","","","","","","","","","","","",""
"","4579","html-button-response","37","2.1.0","208658","p213h3m86k1","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","2","math_distractor_silence","","","2","32 - 18 = ?","true","","","","","","","","","",""
"","2096","html-button-response","38","2.1.0","210756","p213h3m86k1","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_silence","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","1649","html-button-response","39","2.1.0","212408","p213h3m86k1","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_silence","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","1529","html-button-response","40","2.1.0","213939","p213h3m86k1","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_silence","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","2095","html-button-response","41","2.1.0","216037","p213h3m86k1","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_silence","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","3728","html-button-response","42","2.1.0","219768","p213h3m86k1","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""bee"",""butterfly"",""ladybug"",""turtle""]","turtle","","","","","","","",""
"","2513","html-button-response","43","2.1.0","222285","p213h3m86k1","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""crown"",""glasses"",""cap"",""tophat""]","glasses","","","","","","","",""
"","1860","html-button-response","44","2.1.0","224148","p213h3m86k1","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""football"",""baseball"",""basketball"",""mushroom""]","mushroom","","","","","","","",""
"","1769","html-button-response","45","2.1.0","225921","p213h3m86k1","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""police"",""bike"",""truck"",""taxi""]","bike","","","","","","","",""
"","2340","html-button-response","46","2.1.0","228264","p213h3m86k1","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""violin"",""flute"",""guitar"",""flashlight""]","flashlight","","","","","","","",""
"","23719","survey","47","2.1.0","252015","p213h3m86k1","","","{""selected_answers"":[""guitar"",""desert"",""tree"",""door"",""desk"",""ceiling"",""hill"",""train"",""keyboard"",""horizon""]}","recall_silence","","","","","","","","[""keyboard"",""tree"",""ceiling"",""guitar"",""horizon"",""desk"",""hill"",""train"",""door"",""desert""]","[""marker"",""shadow"",""chalk"",""echo"",""clipboard""]","[""guitar"",""desert"",""tree"",""door"",""desk"",""ceiling"",""hill"",""train"",""keyboard"",""horizon""]","[]","0","[]","0","1"
"","10704","html-button-response","48","2.1.0","262722","p213h3m86k1","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","272725","p213h3m86k1","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","273228","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","274231","p213h3m86k1","","<p style=""font-size: 32px;"">basket</p>","null","upbeat_instrumental","word","basket","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","274732","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","275735","p213h3m86k1","","<p style=""font-size: 32px;"">tower</p>","null","upbeat_instrumental","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","276237","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","277240","p213h3m86k1","","<p style=""font-size: 32px;"">riverbank</p>","null","upbeat_instrumental","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","277742","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","278746","p213h3m86k1","","<p style=""font-size: 32px;"">glacier</p>","null","upbeat_instrumental","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","279248","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","280276","p213h3m86k1","","<p style=""font-size: 32px;"">notebook</p>","null","upbeat_instrumental","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","280787","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","281806","p213h3m86k1","","<p style=""font-size: 32px;"">planet</p>","null","upbeat_instrumental","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","282317","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","283337","p213h3m86k1","","<p style=""font-size: 32px;"">meadow</p>","null","upbeat_instrumental","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","283847","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","284867","p213h3m86k1","","<p style=""font-size: 32px;"">statue</p>","null","upbeat_instrumental","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","285377","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","286396","p213h3m86k1","","<p style=""font-size: 32px;"">lantern</p>","null","upbeat_instrumental","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","286907","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","287927","p213h3m86k1","","<p style=""font-size: 32px;"">avenue</p>","null","upbeat_instrumental","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","288436","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","289457","p213h3m86k1","","<p style=""font-size: 32px;"">whistle</p>","null","upbeat_instrumental","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","289967","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","290987","p213h3m86k1","","<p style=""font-size: 32px;"">saddle</p>","null","upbeat_instrumental","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","291497","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","292517","p213h3m86k1","","<p style=""font-size: 32px;"">parade</p>","null","upbeat_instrumental","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","293027","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","294047","p213h3m86k1","","<p style=""font-size: 32px;"">fountain</p>","null","upbeat_instrumental","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","294556","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","295576","p213h3m86k1","","<p style=""font-size: 32px;"">canvas</p>","null","upbeat_instrumental","word","canvas","","","","","","","","","","","","",""
"","2212","html-button-response","80","2.1.0","297792","p213h3m86k1","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","1981","html-button-response","81","2.1.0","299775","p213h3m86k1","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_upbeat_instrumental","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","1358","html-button-response","82","2.1.0","301135","p213h3m86k1","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","2331","html-button-response","83","2.1.0","303468","p213h3m86k1","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","1632","html-button-response","84","2.1.0","305102","p213h3m86k1","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","1633","html-button-response","85","2.1.0","306738","p213h3m86k1","","<p>Which image is the odd one out?</p>","0","ooo_distractor_upbeat_instrumental","","","","","true","[""banana"",""paintbrush"",""crayon"",""pencil""]","banana","","","","","","","",""
"","2538","html-button-response","86","2.1.0","309279","p213h3m86k1","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""mouth"",""ear"",""shirt"",""eyes""]","shirt","","","","","","","",""
"","3679","html-button-response","87","2.1.0","312961","p213h3m86k1","","<p>Which image is the odd one out?</p>","0","ooo_distractor_upbeat_instrumental","","","","","false","[""controller"",""skates"",""skateboard"",""scooter""]","controller","","","","","","","",""
"","2754","html-button-response","88","2.1.0","315716","p213h3m86k1","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""snowman"",""ice"",""fire"",""cold""]","fire","","","","","","","",""
"","2118","html-button-response","89","2.1.0","317838","p213h3m86k1","","<p>Which image is the odd one out?</p>","0","ooo_distractor_upbeat_instrumental","","","","","true","[""maracas"",""hamster"",""dog"",""cat""]","maracas","","","","","","","",""
"","24185","survey","90","2.1.0","342054","p213h3m86k1","","","{""selected_answers"":[""helmet"",""fountain"",""lantern"",""riverbank"",""tower"",""glacier"",""remote"",""notebook"",""meadow"",""statue""]}","recall_upbeat_instrumental","","","","","","","","[""riverbank"",""glacier"",""tower"",""statue"",""basket"",""lantern"",""meadow"",""fountain"",""canvas"",""notebook""]","[""helmet"",""remote"",""towel"",""pillow"",""napkin""]","[""fountain"",""lantern"",""riverbank"",""tower"",""glacier"",""notebook"",""meadow"",""statue""]","[""helmet"",""remote""]","0.2","[""basket"",""canvas""]","0.2","0.6666666666666666"
"","17294","html-button-response","91","2.1.0","359350","p213h3m86k1","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","369355","p213h3m86k1","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","369860","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","370864","p213h3m86k1","","<p style=""font-size: 32px;"">apple</p>","null","instrumental","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","371368","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","372372","p213h3m86k1","","<p style=""font-size: 32px;"">table</p>","null","instrumental","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","372875","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","373879","p213h3m86k1","","<p style=""font-size: 32px;"">dog</p>","null","instrumental","word","dog","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","374384","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","375387","p213h3m86k1","","<p style=""font-size: 32px;"">sun</p>","null","instrumental","word","sun","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","375890","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","376908","p213h3m86k1","","<p style=""font-size: 32px;"">chair</p>","null","instrumental","word","chair","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","377418","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","378438","p213h3m86k1","","<p style=""font-size: 32px;"">pencil</p>","null","instrumental","word","pencil","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","378948","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","379968","p213h3m86k1","","<p style=""font-size: 32px;"">river</p>","null","instrumental","word","river","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","380478","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","381498","p213h3m86k1","","<p style=""font-size: 32px;"">moon</p>","null","instrumental","word","moon","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","382008","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","383028","p213h3m86k1","","<p style=""font-size: 32px;"">house</p>","null","instrumental","word","house","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","383539","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","384558","p213h3m86k1","","<p style=""font-size: 32px;"">flower</p>","null","instrumental","word","flower","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","385068","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","386089","p213h3m86k1","","<p style=""font-size: 32px;"">bridge</p>","null","instrumental","word","bridge","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","386599","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","387618","p213h3m86k1","","<p style=""font-size: 32px;"">stone</p>","null","instrumental","word","stone","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","388129","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","389149","p213h3m86k1","","<p style=""font-size: 32px;"">forest</p>","null","instrumental","word","forest","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","389659","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","390679","p213h3m86k1","","<p style=""font-size: 32px;"">cloud</p>","null","instrumental","word","cloud","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","391189","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","392209","p213h3m86k1","","<p style=""font-size: 32px;"">pathway</p>","null","instrumental","word","pathway","","","","","","","","","","","","",""
"","1867","html-button-response","123","2.1.0","394079","p213h3m86k1","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_instrumental","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","1666","html-button-response","124","2.1.0","395747","p213h3m86k1","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","0","math_distractor_instrumental","","","0","30 ÷ 6 = ?","true","","","","","","","","","",""
"","1577","html-button-response","125","2.1.0","397326","p213h3m86k1","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_instrumental","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","2111","html-button-response","126","2.1.0","399439","p213h3m86k1","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_instrumental","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","1738","html-button-response","127","2.1.0","401180","p213h3m86k1","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_instrumental","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","3362","html-button-response","128","2.1.0","404546","p213h3m86k1","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""fish"",""goose"",""dolphin"",""jellyfish""]","goose","","","","","","","",""
"","1916","html-button-response","129","2.1.0","406465","p213h3m86k1","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""boot"",""hat"",""sneaker"",""heel""]","hat","","","","","","","",""
"","2571","html-button-response","130","2.1.0","409039","p213h3m86k1","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""saxophone"",""popper"",""trumpet"",""piano""]","popper","","","","","","","",""
"","3370","html-button-response","131","2.1.0","412412","p213h3m86k1","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""needle"",""yarn"",""palette"",""thread""]","palette","","","","","","","",""
"","2155","html-button-response","132","2.1.0","414569","p213h3m86k1","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""sunflower"",""plant"",""raccoon"",""tree""]","raccoon","","","","","","","",""
"","20362","survey","133","2.1.0","434967","p213h3m86k1","","","{""selected_answers"":[""river"",""cloud"",""moon"",""chair"",""house"",""bridge"",""forest"",""dog""]}","recall_instrumental","","","","","","","","[""house"",""bridge"",""forest"",""cloud"",""pathway"",""dog"",""flower"",""chair"",""river"",""moon""]","[""doormat"",""microscope"",""pendulum"",""candlewick"",""accordion""]","[""river"",""cloud"",""moon"",""chair"",""house"",""bridge"",""forest"",""dog""]","[]","0","[""pathway"",""flower""]","0.2","0.8"
"","13707","html-button-response","134","2.1.0","448677","p213h3m86k1","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","458681","p213h3m86k1","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","459185","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","460188","p213h3m86k1","","<p style=""font-size: 32px;"">phone</p>","null","lyrical","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","460691","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","461694","p213h3m86k1","","<p style=""font-size: 32px;"">candle</p>","null","lyrical","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","462197","p213h3m86k1","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","463200","p213h3m86k1","","<p style=""font-size: 32px;"">ocean</p>","null","lyrical","word","ocean","","","","","","","","","","","","",""
