"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","10","2.0.0","3902917","pubjtuynly5","","<p style=""font-size: 32px;"">tower</p>","null","silence","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","11","2.0.0","3903429","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","3904441","pubjtuynly5","","<p style=""font-size: 32px;"">riverbank</p>","null","silence","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","13","2.0.0","3904955","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","2.0.0","3905963","pubjtuynly5","","<p style=""font-size: 32px;"">glacier</p>","null","silence","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","3906476","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","16","2.0.0","3907484","pubjtuynly5","","<p style=""font-size: 32px;"">notebook</p>","null","silence","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","17","2.0.0","3907994","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","3909003","pubjtuynly5","","<p style=""font-size: 32px;"">planet</p>","null","silence","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","3909514","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","20","2.0.0","3910524","pubjtuynly5","","<p style=""font-size: 32px;"">meadow</p>","null","silence","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","3911037","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","3912044","pubjtuynly5","","<p style=""font-size: 32px;"">statue</p>","null","silence","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","3912556","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","3913564","pubjtuynly5","","<p style=""font-size: 32px;"">lantern</p>","null","silence","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","3914077","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","3915085","pubjtuynly5","","<p style=""font-size: 32px;"">avenue</p>","null","silence","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","3915598","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","3916611","pubjtuynly5","","<p style=""font-size: 32px;"">whistle</p>","null","silence","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","3917124","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","3918133","pubjtuynly5","","<p style=""font-size: 32px;"">saddle</p>","null","silence","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","3918646","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","3919658","pubjtuynly5","","<p style=""font-size: 32px;"">parade</p>","null","silence","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","3920171","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","3921184","pubjtuynly5","","<p style=""font-size: 32px;"">fountain</p>","null","silence","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","3921698","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","3922709","pubjtuynly5","","<p style=""font-size: 32px;"">canvas</p>","null","silence","word","canvas","","","","","","","","","","","","",""
"","2954","html-button-response","37","2.1.0","3925665","pubjtuynly5","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_silence","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","1734","html-button-response","38","2.1.0","3927401","pubjtuynly5","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_silence","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","1442","html-button-response","39","2.1.0","3928844","pubjtuynly5","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_silence","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","1535","html-button-response","40","2.1.0","3930381","pubjtuynly5","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_silence","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","1379","html-button-response","41","2.1.0","3931762","pubjtuynly5","","<p style=""font-size: 36px;"">7 × 7 = ?</p>","2","math_distractor_silence","","","2","7 × 7 = ?","true","","","","","","","","","",""
"","2866","html-button-response","42","2.1.0","3934630","pubjtuynly5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""hat"",""sneaker"",""boot"",""heel""]","hat","","","","","","","",""
"","1933","html-button-response","43","2.1.0","3936565","pubjtuynly5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""fire"",""cold"",""ice"",""snowman""]","fire","","","","","","","",""
"","3773","html-button-response","44","2.1.0","3940340","pubjtuynly5","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""crown"",""tophat"",""glasses"",""cap""]","glasses","","","","","","","",""
"","5095","html-button-response","45","2.1.0","3945436","pubjtuynly5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""goose"",""fish"",""jellyfish"",""dolphin""]","goose","","","","","","","",""
"","2929","html-button-response","46","2.1.0","3948367","pubjtuynly5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""crayon"",""pencil"",""paintbrush"",""banana""]","banana","","","","","","","",""
"","41624","survey","47","2.1.0","3990006","pubjtuynly5","","","{""selected_answers"":[""glacier"",""statue"",""canvas"",""lantern"",""avenue"",""notebook"",""basket"",""riverbank"",""marker"",""clipboard""]}","recall_silence","","","","","","","","[""statue"",""riverbank"",""avenue"",""parade"",""notebook"",""lantern"",""whistle"",""basket"",""glacier"",""canvas""]","[""clipboard"",""marker"",""laughter"",""ruler"",""breeze""]","[""glacier"",""statue"",""canvas"",""lantern"",""avenue"",""notebook"",""basket"",""riverbank""]","[""marker"",""clipboard""]","0.2","[""parade"",""whistle""]","0.2","0.6666666666666666"
"","2607","html-button-response","48","2.1.0","3992615","pubjtuynly5","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","4002631","pubjtuynly5","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","4003142","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","4004153","pubjtuynly5","","<p style=""font-size: 32px;"">phone</p>","null","lyrical","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","4004664","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","4005674","pubjtuynly5","","<p style=""font-size: 32px;"">candle</p>","null","lyrical","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","4006190","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","4007201","pubjtuynly5","","<p style=""font-size: 32px;"">ocean</p>","null","lyrical","word","ocean","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","4007716","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","4008729","pubjtuynly5","","<p style=""font-size: 32px;"">piano</p>","null","lyrical","word","piano","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","4009243","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","4010255","pubjtuynly5","","<p style=""font-size: 32px;"">mouse</p>","null","lyrical","word","mouse","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","4010767","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","4011776","pubjtuynly5","","<p style=""font-size: 32px;"">book</p>","null","lyrical","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","4012278","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","4013289","pubjtuynly5","","<p style=""font-size: 32px;"">lamp</p>","null","lyrical","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","4013804","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","4014815","pubjtuynly5","","<p style=""font-size: 32px;"">valley</p>","null","lyrical","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","4015328","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","4016342","pubjtuynly5","","<p style=""font-size: 32px;"">mountain</p>","null","lyrical","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","4016857","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","4017872","pubjtuynly5","","<p style=""font-size: 32px;"">car</p>","null","lyrical","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","4018385","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","4019398","pubjtuynly5","","<p style=""font-size: 32px;"">mirror</p>","null","lyrical","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","4019912","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","4020921","pubjtuynly5","","<p style=""font-size: 32px;"">radio</p>","null","lyrical","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","4021436","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","4022449","pubjtuynly5","","<p style=""font-size: 32px;"">harbor</p>","null","lyrical","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","4022960","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","4023973","pubjtuynly5","","<p style=""font-size: 32px;"">road</p>","null","lyrical","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","4024490","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","4025503","pubjtuynly5","","<p style=""font-size: 32px;"">journal</p>","null","lyrical","word","journal","","","","","","","","","","","","",""
"","2923","html-button-response","80","2.1.0","4028428","pubjtuynly5","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_lyrical","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","3113","html-button-response","81","2.1.0","4031543","pubjtuynly5","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_lyrical","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","7658","html-button-response","82","2.1.0","4039202","pubjtuynly5","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_lyrical","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","3064","html-button-response","83","2.1.0","4042268","pubjtuynly5","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_lyrical","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","4012","html-button-response","84","2.1.0","4046281","pubjtuynly5","","<p style=""font-size: 36px;"">15 - 9 = ?</p>","3","math_distractor_lyrical","","","3","15 - 9 = ?","true","","","","","","","","","",""
"","1854","html-button-response","85","2.1.0","4048137","pubjtuynly5","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""blue_circle"",""orange_square"",""green_circle"",""red_circle""]","orange_square","","","","","","","",""
"","1647","html-button-response","86","2.1.0","4049785","pubjtuynly5","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""baseball"",""basketball"",""mushroom"",""football""]","mushroom","","","","","","","",""
"","1839","html-button-response","87","2.1.0","4051626","pubjtuynly5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""bike"",""truck"",""taxi"",""police""]","bike","","","","","","","",""
"","1843","html-button-response","88","2.1.0","4053470","pubjtuynly5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","true","[""orange"",""strawberry"",""lemon"",""balloon""]","balloon","","","","","","","",""
"","2583","html-button-response","89","2.1.0","4056055","pubjtuynly5","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""flashlight"",""flute"",""violin"",""guitar""]","flashlight","","","","","","","",""
"","30705","survey","90","2.1.0","4086777","pubjtuynly5","","","{""selected_answers"":[""mouse"",""candle"",""mirror"",""car"",""journal"",""marble"",""book""]}","recall_lyrical","","","","","","","","[""mountain"",""mouse"",""mirror"",""journal"",""book"",""radio"",""road"",""car"",""valley"",""candle""]","[""marble"",""telescope"",""suitcase"",""magnet"",""blanket""]","[""mouse"",""candle"",""mirror"",""car"",""journal"",""book""]","[""marble""]","0.14285714285714285","[""mountain"",""radio"",""road"",""valley""]","0.4","0.5454545454545454"
"","1828","html-button-response","91","2.1.0","4088607","pubjtuynly5","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","4098615","pubjtuynly5","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","4099127","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","4100140","pubjtuynly5","","<p style=""font-size: 32px;"">tree</p>","null","upbeat_instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","4100642","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","4101656","pubjtuynly5","","<p style=""font-size: 32px;"">window</p>","null","upbeat_instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","4102172","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","4103181","pubjtuynly5","","<p style=""font-size: 32px;"">hill</p>","null","upbeat_instrumental","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","4103694","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","4104709","pubjtuynly5","","<p style=""font-size: 32px;"">star</p>","null","upbeat_instrumental","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","4105221","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","4106233","pubjtuynly5","","<p style=""font-size: 32px;"">computer</p>","null","upbeat_instrumental","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","4106744","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","4107756","pubjtuynly5","","<p style=""font-size: 32px;"">train</p>","null","upbeat_instrumental","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","4108272","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","4109282","pubjtuynly5","","<p style=""font-size: 32px;"">guitar</p>","null","upbeat_instrumental","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","4109794","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","4110803","pubjtuynly5","","<p style=""font-size: 32px;"">desert</p>","null","upbeat_instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","4111315","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","4112326","pubjtuynly5","","<p style=""font-size: 32px;"">cup</p>","null","upbeat_instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","4112841","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","4113851","pubjtuynly5","","<p style=""font-size: 32px;"">door</p>","null","upbeat_instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","4114367","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","4115379","pubjtuynly5","","<p style=""font-size: 32px;"">ceiling</p>","null","upbeat_instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","4115892","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","4116905","pubjtuynly5","","<p style=""font-size: 32px;"">desk</p>","null","upbeat_instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","4117420","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","4118432","pubjtuynly5","","<p style=""font-size: 32px;"">keyboard</p>","null","upbeat_instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","4118944","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","4119951","pubjtuynly5","","<p style=""font-size: 32px;"">horizon</p>","null","upbeat_instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","4120462","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","4121474","pubjtuynly5","","<p style=""font-size: 32px;"">stream</p>","null","upbeat_instrumental","word","stream","","","","","","","","","","","","",""
"","2156","html-button-response","123","2.1.0","4123632","pubjtuynly5","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","1","math_distractor_upbeat_instrumental","","","1","81 ÷ 9 = ?","true","","","","","","","","","",""
"","1402","html-button-response","124","2.1.0","4125035","pubjtuynly5","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_upbeat_instrumental","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","1552","html-button-response","125","2.1.0","4126590","pubjtuynly5","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","2","math_distractor_upbeat_instrumental","","","0","18 - 7 = ?","false","","","","","","","","","",""
"","4697","html-button-response","126","2.1.0","4131288","pubjtuynly5","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","0","math_distractor_upbeat_instrumental","","","0","30 ÷ 6 = ?","true","","","","","","","","","",""
"","1472","html-button-response","127","2.1.0","4132762","pubjtuynly5","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","3227","html-button-response","128","2.1.0","4135991","pubjtuynly5","","<p>Which image is the odd one out?</p>","1","ooo_distractor_upbeat_instrumental","","","","","false","[""skates"",""controller"",""scooter"",""skateboard""]","controller","","","","","","","",""
"","7116","html-button-response","129","2.1.0","4143109","pubjtuynly5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""needle"",""yarn"",""thread"",""palette""]","palette","","","","","","","",""
"","3050","html-button-response","130","2.1.0","4146160","pubjtuynly5","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""butterfly"",""ladybug"",""turtle"",""bee""]","turtle","","","","","","","",""
"","2116","html-button-response","131","2.1.0","4148277","pubjtuynly5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""keyboard"",""pc"",""mouse"",""teapot""]","teapot","","","","","","","",""
"","2161","html-button-response","132","2.1.0","4150440","pubjtuynly5","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""plant"",""tree"",""sunflower"",""raccoon""]","raccoon","","","","","","","",""
"","27872","survey","133","2.1.0","4178323","pubjtuynly5","","","{""selected_answers"":[""desert"",""ceiling"",""hill"",""keyboard"",""stream"",""window"",""tree""]}","recall_upbeat_instrumental","","","","","","","","[""keyboard"",""horizon"",""stream"",""tree"",""desk"",""window"",""cup"",""ceiling"",""desert"",""hill""]","[""umbrella"",""pillow"",""glasses"",""backpack"",""napkin""]","[""desert"",""ceiling"",""hill"",""keyboard"",""stream"",""window"",""tree""]","[]","0","[""horizon"",""desk"",""cup""]","0.3","0.7"
"","1756","html-button-response","134","2.1.0","4180080","pubjtuynly5","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","4190094","pubjtuynly5","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","4190607","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","4191623","pubjtuynly5","","<p style=""font-size: 32px;"">apple</p>","null","instrumental","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","4192134","pubjtuynly5","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
