"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","17","2.0.0","594649","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","595652","pqclbv2h2ck","","<p style=""font-size: 32px;"">book</p>","null","lyrical","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","596154","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","20","2.0.0","597158","pqclbv2h2ck","","<p style=""font-size: 32px;"">lamp</p>","null","lyrical","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","597661","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","598665","pqclbv2h2ck","","<p style=""font-size: 32px;"">valley</p>","null","lyrical","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","599168","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","600172","pqclbv2h2ck","","<p style=""font-size: 32px;"">mountain</p>","null","lyrical","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","600675","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","601678","pqclbv2h2ck","","<p style=""font-size: 32px;"">car</p>","null","lyrical","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","602181","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","603185","pqclbv2h2ck","","<p style=""font-size: 32px;"">mirror</p>","null","lyrical","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","603687","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","604690","pqclbv2h2ck","","<p style=""font-size: 32px;"">radio</p>","null","lyrical","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","605192","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","606196","pqclbv2h2ck","","<p style=""font-size: 32px;"">harbor</p>","null","lyrical","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","606698","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","607703","pqclbv2h2ck","","<p style=""font-size: 32px;"">road</p>","null","lyrical","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","608207","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","609210","pqclbv2h2ck","","<p style=""font-size: 32px;"">journal</p>","null","lyrical","word","journal","","","","","","","","","","","","",""
"","2104","html-button-response","37","2.1.0","611319","pqclbv2h2ck","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_lyrical","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","6522","html-button-response","38","2.1.0","617843","pqclbv2h2ck","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","2","math_distractor_lyrical","","","2","32 - 18 = ?","true","","","","","","","","","",""
"","4193","html-button-response","39","2.1.0","622038","pqclbv2h2ck","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_lyrical","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","2458","html-button-response","40","2.1.0","624499","pqclbv2h2ck","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_lyrical","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","1525","html-button-response","41","2.1.0","626026","pqclbv2h2ck","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_lyrical","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","2331","html-button-response","42","2.1.0","628360","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""banana"",""paintbrush"",""crayon"",""pencil""]","banana","","","","","","","",""
"","8371","html-button-response","43","2.1.0","636733","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""needle"",""palette"",""thread"",""yarn""]","palette","","","","","","","",""
"","2356","html-button-response","44","2.1.0","639091","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""cake"",""cupcake"",""chick"",""icecream""]","chick","","","","","","","",""
"","2644","html-button-response","45","2.1.0","641736","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","false","[""skateboard"",""controller"",""skates"",""scooter""]","controller","","","","","","","",""
"","1412","html-button-response","46","2.1.0","643150","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""plant"",""sunflower"",""raccoon"",""tree""]","raccoon","","","","","","","",""
"","18183","survey","47","2.1.0","661344","pqclbv2h2ck","","","{""selected_answers"":[""candle"",""mouse"",""road"",""phone"",""harbor"",""radio"",""valley"",""lamp""]}","recall_lyrical","","","","","","","","[""candle"",""mouse"",""car"",""phone"",""valley"",""mirror"",""harbor"",""lamp"",""radio"",""road""]","[""suitcase"",""telescope"",""ladder"",""stopwatch"",""marble""]","[""candle"",""mouse"",""road"",""phone"",""harbor"",""radio"",""valley"",""lamp""]","[]","0","[""car"",""mirror""]","0.2","0.8"
"","7297","html-button-response","48","2.1.0","668643","pqclbv2h2ck","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","678648","pqclbv2h2ck","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","679152","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","680155","pqclbv2h2ck","","<p style=""font-size: 32px;"">basket</p>","null","instrumental","word","basket","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","680657","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","681659","pqclbv2h2ck","","<p style=""font-size: 32px;"">tower</p>","null","instrumental","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","682162","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","683165","pqclbv2h2ck","","<p style=""font-size: 32px;"">riverbank</p>","null","instrumental","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","683668","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","684671","pqclbv2h2ck","","<p style=""font-size: 32px;"">glacier</p>","null","instrumental","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","685183","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","686186","pqclbv2h2ck","","<p style=""font-size: 32px;"">notebook</p>","null","instrumental","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","686689","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","687692","pqclbv2h2ck","","<p style=""font-size: 32px;"">planet</p>","null","instrumental","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","688196","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","689199","pqclbv2h2ck","","<p style=""font-size: 32px;"">meadow</p>","null","instrumental","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","689701","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","690704","pqclbv2h2ck","","<p style=""font-size: 32px;"">statue</p>","null","instrumental","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","691207","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","692210","pqclbv2h2ck","","<p style=""font-size: 32px;"">lantern</p>","null","instrumental","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","692713","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","693717","pqclbv2h2ck","","<p style=""font-size: 32px;"">avenue</p>","null","instrumental","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","694220","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","695223","pqclbv2h2ck","","<p style=""font-size: 32px;"">whistle</p>","null","instrumental","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","695726","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","696729","pqclbv2h2ck","","<p style=""font-size: 32px;"">saddle</p>","null","instrumental","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","697233","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","698236","pqclbv2h2ck","","<p style=""font-size: 32px;"">parade</p>","null","instrumental","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","698738","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","699741","pqclbv2h2ck","","<p style=""font-size: 32px;"">fountain</p>","null","instrumental","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","700244","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","701248","pqclbv2h2ck","","<p style=""font-size: 32px;"">canvas</p>","null","instrumental","word","canvas","","","","","","","","","","","","",""
"","2007","html-button-response","80","2.1.0","703257","pqclbv2h2ck","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_instrumental","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","4035","html-button-response","81","2.1.0","707295","pqclbv2h2ck","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_instrumental","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","3633","html-button-response","82","2.1.0","710931","pqclbv2h2ck","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_instrumental","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","1597","html-button-response","83","2.1.0","712530","pqclbv2h2ck","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_instrumental","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","3739","html-button-response","84","2.1.0","716271","pqclbv2h2ck","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_instrumental","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","2594","html-button-response","85","2.1.0","718867","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""teapot"",""mouse"",""pc"",""keyboard""]","teapot","","","","","","","",""
"","2906","html-button-response","86","2.1.0","721775","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""dolphin"",""goose"",""jellyfish"",""fish""]","goose","","","","","","","",""
"","2229","html-button-response","87","2.1.0","724006","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""canoe"",""rocket"",""airplane"",""helicopter""]","canoe","","","","","","","",""
"","2268","html-button-response","88","2.1.0","726276","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""ear"",""eyes"",""mouth"",""shirt""]","shirt","","","","","","","",""
"","4369","html-button-response","89","2.1.0","730646","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""ladybug"",""turtle"",""bee"",""butterfly""]","turtle","","","","","","","",""
"","18306","survey","90","2.1.0","748961","pqclbv2h2ck","","","{""selected_answers"":[""parade"",""basket"",""statue"",""tower"",""riverbank"",""notebook"",""fountain""]}","recall_instrumental","","","","","","","","[""notebook"",""glacier"",""fountain"",""parade"",""lantern"",""basket"",""saddle"",""statue"",""tower"",""riverbank""]","[""glasses"",""backpack"",""wallet"",""flashlight"",""towel""]","[""parade"",""basket"",""statue"",""tower"",""riverbank"",""notebook"",""fountain""]","[]","0","[""glacier"",""lantern"",""saddle""]","0.3","0.7"
"","24616","html-button-response","91","2.1.0","773579","pqclbv2h2ck","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","783582","pqclbv2h2ck","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","784086","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","785089","pqclbv2h2ck","","<p style=""font-size: 32px;"">apple</p>","null","silence","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","785591","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","786594","pqclbv2h2ck","","<p style=""font-size: 32px;"">table</p>","null","silence","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","787096","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","788099","pqclbv2h2ck","","<p style=""font-size: 32px;"">dog</p>","null","silence","word","dog","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","788601","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","789604","pqclbv2h2ck","","<p style=""font-size: 32px;"">sun</p>","null","silence","word","sun","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","790108","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","791111","pqclbv2h2ck","","<p style=""font-size: 32px;"">chair</p>","null","silence","word","chair","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","791614","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","792616","pqclbv2h2ck","","<p style=""font-size: 32px;"">pencil</p>","null","silence","word","pencil","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","793119","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","794122","pqclbv2h2ck","","<p style=""font-size: 32px;"">river</p>","null","silence","word","river","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","794625","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","795628","pqclbv2h2ck","","<p style=""font-size: 32px;"">moon</p>","null","silence","word","moon","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","796131","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","797134","pqclbv2h2ck","","<p style=""font-size: 32px;"">house</p>","null","silence","word","house","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","797638","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","798641","pqclbv2h2ck","","<p style=""font-size: 32px;"">flower</p>","null","silence","word","flower","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","799143","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","800147","pqclbv2h2ck","","<p style=""font-size: 32px;"">bridge</p>","null","silence","word","bridge","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","800650","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","801654","pqclbv2h2ck","","<p style=""font-size: 32px;"">stone</p>","null","silence","word","stone","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","802157","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","803161","pqclbv2h2ck","","<p style=""font-size: 32px;"">forest</p>","null","silence","word","forest","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","803664","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","804666","pqclbv2h2ck","","<p style=""font-size: 32px;"">cloud</p>","null","silence","word","cloud","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","805169","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","806173","pqclbv2h2ck","","<p style=""font-size: 32px;"">pathway</p>","null","silence","word","pathway","","","","","","","","","","","","",""
"","2219","html-button-response","123","2.1.0","808395","pqclbv2h2ck","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_silence","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","1685","html-button-response","124","2.1.0","810082","pqclbv2h2ck","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_silence","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","2476","html-button-response","125","2.1.0","812559","pqclbv2h2ck","","<p style=""font-size: 36px;"">15 - 9 = ?</p>","3","math_distractor_silence","","","3","15 - 9 = ?","true","","","","","","","","","",""
"","1604","html-button-response","126","2.1.0","814166","pqclbv2h2ck","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_silence","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","1924","html-button-response","127","2.1.0","816092","pqclbv2h2ck","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","1","math_distractor_silence","","","1","81 ÷ 9 = ?","true","","","","","","","","","",""
"","3840","html-button-response","128","2.1.0","819934","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""flashlight"",""guitar"",""violin"",""flute""]","flashlight","","","","","","","",""
"","2099","html-button-response","129","2.1.0","822035","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""snowman"",""cold"",""ice"",""fire""]","fire","","","","","","","",""
"","1477","html-button-response","130","2.1.0","823515","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""cat"",""dog"",""maracas"",""hamster""]","maracas","","","","","","","",""
"","2220","html-button-response","131","2.1.0","825737","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""heel"",""hat"",""sneaker"",""boot""]","hat","","","","","","","",""
"","1564","html-button-response","132","2.1.0","827303","pqclbv2h2ck","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""green_circle"",""blue_circle"",""orange_square"",""red_circle""]","orange_square","","","","","","","",""
"","31987","survey","133","2.1.0","859304","pqclbv2h2ck","","","{""selected_answers"":[""chair"",""moon"",""river"",""apple"",""forest"",""cloud"",""table"",""pathway"",""stone"",""microscope""]}","recall_silence","","","","","","","","[""moon"",""table"",""forest"",""river"",""pathway"",""cloud"",""stone"",""flower"",""apple"",""chair""]","[""sketchpad"",""accordion"",""candlewick"",""microscope"",""snowflake""]","[""chair"",""moon"",""river"",""apple"",""forest"",""cloud"",""table"",""pathway"",""stone""]","[""microscope""]","0.1","[""flower""]","0.1","0.8181818181818182"
"","7852","html-button-response","134","2.1.0","867157","pqclbv2h2ck","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","877162","pqclbv2h2ck","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","877663","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","878667","pqclbv2h2ck","","<p style=""font-size: 32px;"">tree</p>","null","upbeat_instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","879170","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","880172","pqclbv2h2ck","","<p style=""font-size: 32px;"">window</p>","null","upbeat_instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","880675","pqclbv2h2ck","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
