"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","120","2.0.0","273629","p3she5m9vrb","","<p style=""font-size: 32px;"">fountain</p>","null","silence","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","274135","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","275140","p3she5m9vrb","","<p style=""font-size: 32px;"">canvas</p>","null","silence","word","canvas","","","","","","","","","","","","",""
"","1553","html-button-response","123","2.1.0","276700","p3she5m9vrb","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_silence","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","1927","html-button-response","124","2.1.0","278633","p3she5m9vrb","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_silence","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","6393","html-button-response","125","2.1.0","285032","p3she5m9vrb","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_silence","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","1543","html-button-response","126","2.1.0","286579","p3she5m9vrb","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_silence","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","1516","html-button-response","127","2.1.0","288099","p3she5m9vrb","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_silence","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","2281","html-button-response","128","2.1.0","290446","p3she5m9vrb","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""fish"",""goose"",""jellyfish"",""dolphin""]","goose","","","","","","","",""
"","1926","html-button-response","129","2.1.0","292400","p3she5m9vrb","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","false","[""skateboard"",""skates"",""scooter"",""controller""]","controller","","","","","","","",""
"","2098","html-button-response","130","2.1.0","294532","p3she5m9vrb","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""strawberry"",""orange"",""balloon"",""lemon""]","balloon","","","","","","","",""
"","2194","html-button-response","131","2.1.0","296786","p3she5m9vrb","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""shirt"",""eyes"",""mouth"",""ear""]","shirt","","","","","","","",""
"","2030","html-button-response","132","2.1.0","298884","p3she5m9vrb","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""cold"",""fire"",""ice"",""snowman""]","fire","","","","","","","",""
"","14175","survey","133","2.1.0","313147","p3she5m9vrb","","","{""selected_answers"":[""canvas"",""meadow"",""riverbank"",""shadow"",""statue"",""planet""]}","recall_silence","","","","","","","","[""statue"",""planet"",""riverbank"",""basket"",""parade"",""fountain"",""saddle"",""meadow"",""tower"",""canvas""]","[""shadow"",""chalk"",""envelope"",""clipboard"",""breeze""]","[""canvas"",""meadow"",""riverbank"",""statue"",""planet""]","[""shadow""]","0.16666666666666666","[""basket"",""parade"",""fountain"",""saddle"",""tower""]","0.5","0.45454545454545453"
"","1796","html-button-response","134","2.1.0","314966","p3she5m9vrb","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","324995","p3she5m9vrb","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","325507","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","326514","p3she5m9vrb","","<p style=""font-size: 32px;"">tree</p>","null","upbeat_instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","327020","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","328029","p3she5m9vrb","","<p style=""font-size: 32px;"">window</p>","null","upbeat_instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","328537","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","329546","p3she5m9vrb","","<p style=""font-size: 32px;"">hill</p>","null","upbeat_instrumental","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","142","2.0.0","330050","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","143","2.0.0","331057","p3she5m9vrb","","<p style=""font-size: 32px;"">star</p>","null","upbeat_instrumental","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","331563","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","145","2.0.0","332569","p3she5m9vrb","","<p style=""font-size: 32px;"">computer</p>","null","upbeat_instrumental","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","146","2.0.0","333074","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","334080","p3she5m9vrb","","<p style=""font-size: 32px;"">train</p>","null","upbeat_instrumental","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","148","2.0.0","334585","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","149","2.0.0","335590","p3she5m9vrb","","<p style=""font-size: 32px;"">guitar</p>","null","upbeat_instrumental","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","336096","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","151","2.0.0","337101","p3she5m9vrb","","<p style=""font-size: 32px;"">desert</p>","null","upbeat_instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","152","2.0.0","337607","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","338613","p3she5m9vrb","","<p style=""font-size: 32px;"">cup</p>","null","upbeat_instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","154","2.0.0","339118","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","155","2.0.0","340123","p3she5m9vrb","","<p style=""font-size: 32px;"">door</p>","null","upbeat_instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","340629","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","157","2.0.0","341635","p3she5m9vrb","","<p style=""font-size: 32px;"">ceiling</p>","null","upbeat_instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","158","2.0.0","342140","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","343146","p3she5m9vrb","","<p style=""font-size: 32px;"">desk</p>","null","upbeat_instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","160","2.0.0","343651","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","161","2.0.0","344657","p3she5m9vrb","","<p style=""font-size: 32px;"">keyboard</p>","null","upbeat_instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","345162","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","163","2.0.0","346168","p3she5m9vrb","","<p style=""font-size: 32px;"">horizon</p>","null","upbeat_instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","164","2.0.0","346673","p3she5m9vrb","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","347679","p3she5m9vrb","","<p style=""font-size: 32px;"">stream</p>","null","upbeat_instrumental","word","stream","","","","","","","","","","","","",""
"","2396","html-button-response","166","2.1.0","350083","p3she5m9vrb","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","1658","html-button-response","167","2.1.0","351748","p3she5m9vrb","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_upbeat_instrumental","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","6043","html-button-response","168","2.1.0","357796","p3she5m9vrb","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","32 - 18 = ?","true","","","","","","","","","",""
"","3595","html-button-response","169","2.1.0","361396","p3she5m9vrb","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_upbeat_instrumental","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","1912","html-button-response","170","2.1.0","363314","p3she5m9vrb","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_upbeat_instrumental","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","4165","html-button-response","171","2.1.0","367543","p3she5m9vrb","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""ladybug"",""butterfly"",""bee"",""turtle""]","turtle","","","","","","","",""
"","2283","html-button-response","172","2.1.0","369894","p3she5m9vrb","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""tophat"",""crown"",""glasses"",""cap""]","glasses","","","","","","","",""
"","4478","html-button-response","173","2.1.0","374439","p3she5m9vrb","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""mouse"",""pc"",""teapot"",""keyboard""]","teapot","","","","","","","",""
"","1744","html-button-response","174","2.1.0","376247","p3she5m9vrb","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""taxi"",""truck"",""bike"",""police""]","bike","","","","","","","",""
"","1518","html-button-response","175","2.1.0","377831","p3she5m9vrb","","<p>Which image is the odd one out?</p>","1","ooo_distractor_upbeat_instrumental","","","","","true","[""football"",""mushroom"",""baseball"",""basketball""]","mushroom","","","","","","","",""
"","22606","survey","176","2.1.0","400495","p3she5m9vrb","","","{""selected_answers"":[""keyboard"",""computer"",""horizon"",""ceiling"",""window"",""suitcase"",""cup""]}","recall_upbeat_instrumental","","","","","","","","[""ceiling"",""tree"",""star"",""hill"",""cup"",""train"",""computer"",""keyboard"",""horizon"",""window""]","[""violin"",""suitcase"",""blueprint"",""magnet"",""stopwatch""]","[""keyboard"",""computer"",""horizon"",""ceiling"",""window"",""cup""]","[""suitcase""]","0.14285714285714285","[""tree"",""star"",""hill"",""train""]","0.4","0.5454545454545454"
"","2696","html-button-response","177","2.1.0","403207","p3she5m9vrb","","
                <h2>Great job!</h2>
                <p><em>You have now completed the main part of the experiment.</em></p>
                <div style=""text-align: left; max-width: 800px;"">
                    <p>Before we conclude, we would like to ask you a few questions about your experience. Your feedback is valuable and will help us improve our understanding of how different factors influenced your performance.</p>
                    <p>Please take a moment to complete the following reflection survey. We encourage you to answer honestly, as your responses will provide important insights into your perspective on the task.</p>
                </div>
                <hr />
                <p>Thank you for your time and effort!</p>
            ","0","","","","","","","","","","","","","","","",""
"","116037","survey","178","2.1.0","519386","p3she5m9vrb","","","{""reflect-study-mood"":7,""reflect-study-motivation"":7,""motivation_ranking"":[""Upbeat Instrumental"",""Lyrical Music"",""Chill Instrumental"",""Silence""],""reflect-listening-device"":""Over-ear headphones"",""reflect-device"":""Phone"",""reflect-music-familiarity"":""One of them"",""reflect-music-opinion"":""I liked it, but I wouldn't use it for studying"",""reflect-music-likes"":""the upbeat instrumental music was good"",""reflect-feedback"":""i <3 jack"",""reflect-difficulties"":""my first attempt was cut short after trial one because i fat fingered the home button""}","","","","","","","","","","","","","","","",""
