"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","20","2.0.0","311610","pj1fp4vnhgo","","<p style=""font-size: 32px;"">lamp</p>","null","silence","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","312113","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","313115","pj1fp4vnhgo","","<p style=""font-size: 32px;"">valley</p>","null","silence","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","313618","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","314620","pj1fp4vnhgo","","<p style=""font-size: 32px;"">mountain</p>","null","silence","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","315124","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","316126","pj1fp4vnhgo","","<p style=""font-size: 32px;"">car</p>","null","silence","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","316628","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","317631","pj1fp4vnhgo","","<p style=""font-size: 32px;"">mirror</p>","null","silence","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","318134","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","319136","pj1fp4vnhgo","","<p style=""font-size: 32px;"">radio</p>","null","silence","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","319638","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","320640","pj1fp4vnhgo","","<p style=""font-size: 32px;"">harbor</p>","null","silence","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","321143","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","322146","pj1fp4vnhgo","","<p style=""font-size: 32px;"">road</p>","null","silence","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","322649","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","323652","pj1fp4vnhgo","","<p style=""font-size: 32px;"">journal</p>","null","silence","word","journal","","","","","","","","","","","","",""
"","4309","html-button-response","37","2.1.0","327963","pj1fp4vnhgo","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_silence","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","4463","html-button-response","38","2.1.0","332428","pj1fp4vnhgo","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_silence","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","3987","html-button-response","39","2.1.0","336417","pj1fp4vnhgo","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_silence","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","1743","html-button-response","40","2.1.0","338162","pj1fp4vnhgo","","<p style=""font-size: 36px;"">7 × 7 = ?</p>","2","math_distractor_silence","","","2","7 × 7 = ?","true","","","","","","","","","",""
"","5876","html-button-response","41","2.1.0","344040","pj1fp4vnhgo","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","2","math_distractor_silence","","","2","32 - 18 = ?","true","","","","","","","","","",""
"","6067","html-button-response","42","2.1.0","350111","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","false","[""skateboard"",""skates"",""controller"",""scooter""]","controller","","","","","","","",""
"","29258","html-button-response","43","2.1.0","379371","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""guitar"",""violin"",""flashlight"",""flute""]","flashlight","","","","","","","",""
"","4191","html-button-response","44","2.1.0","383564","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""mouse"",""teapot"",""keyboard"",""pc""]","teapot","","","","","","","",""
"","3568","html-button-response","45","2.1.0","387133","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""cold"",""snowman"",""fire"",""ice""]","fire","","","","","","","",""
"","3835","html-button-response","46","2.1.0","390970","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""shirt"",""ear"",""eyes"",""mouth""]","shirt","","","","","","","",""
"","22213","survey","47","2.1.0","413211","pj1fp4vnhgo","","","{""selected_answers"":[""phone"",""mountain"",""car"",""candle"",""piano"",""journal"",""harbor"",""lamp"",""ocean""]}","recall_silence","","","","","","","","[""car"",""book"",""piano"",""candle"",""phone"",""journal"",""lamp"",""harbor"",""ocean"",""mountain""]","[""shadow"",""whisper"",""chalk"",""echo"",""laughter""]","[""phone"",""mountain"",""car"",""candle"",""piano"",""journal"",""harbor"",""lamp"",""ocean""]","[]","0","[""book""]","0.1","0.9"
"","8306","html-button-response","48","2.1.0","421518","pj1fp4vnhgo","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","431520","pj1fp4vnhgo","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","432023","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","433025","pj1fp4vnhgo","","<p style=""font-size: 32px;"">tree</p>","null","upbeat_instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","433527","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","434530","pj1fp4vnhgo","","<p style=""font-size: 32px;"">window</p>","null","upbeat_instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","435032","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","436034","pj1fp4vnhgo","","<p style=""font-size: 32px;"">hill</p>","null","upbeat_instrumental","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","436537","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","437539","pj1fp4vnhgo","","<p style=""font-size: 32px;"">star</p>","null","upbeat_instrumental","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","438041","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","439044","pj1fp4vnhgo","","<p style=""font-size: 32px;"">computer</p>","null","upbeat_instrumental","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","439547","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","440549","pj1fp4vnhgo","","<p style=""font-size: 32px;"">train</p>","null","upbeat_instrumental","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","441051","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","442053","pj1fp4vnhgo","","<p style=""font-size: 32px;"">guitar</p>","null","upbeat_instrumental","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","442557","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","443559","pj1fp4vnhgo","","<p style=""font-size: 32px;"">desert</p>","null","upbeat_instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","444062","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","445064","pj1fp4vnhgo","","<p style=""font-size: 32px;"">cup</p>","null","upbeat_instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","445567","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","446569","pj1fp4vnhgo","","<p style=""font-size: 32px;"">door</p>","null","upbeat_instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","447072","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","448075","pj1fp4vnhgo","","<p style=""font-size: 32px;"">ceiling</p>","null","upbeat_instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","448578","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","449581","pj1fp4vnhgo","","<p style=""font-size: 32px;"">desk</p>","null","upbeat_instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","450084","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","451086","pj1fp4vnhgo","","<p style=""font-size: 32px;"">keyboard</p>","null","upbeat_instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","451588","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","452591","pj1fp4vnhgo","","<p style=""font-size: 32px;"">horizon</p>","null","upbeat_instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","453094","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","454097","pj1fp4vnhgo","","<p style=""font-size: 32px;"">stream</p>","null","upbeat_instrumental","word","stream","","","","","","","","","","","","",""
"","2398","html-button-response","80","2.1.0","456497","pj1fp4vnhgo","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","2546","html-button-response","81","2.1.0","459045","pj1fp4vnhgo","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_upbeat_instrumental","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","3140","html-button-response","82","2.1.0","462187","pj1fp4vnhgo","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_upbeat_instrumental","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","2607","html-button-response","83","2.1.0","464795","pj1fp4vnhgo","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_upbeat_instrumental","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","1936","html-button-response","84","2.1.0","466732","pj1fp4vnhgo","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_upbeat_instrumental","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","3634","html-button-response","85","2.1.0","470368","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""dolphin"",""jellyfish"",""fish"",""goose""]","goose","","","","","","","",""
"","4212","html-button-response","86","2.1.0","474582","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""cupcake"",""icecream"",""chick"",""cake""]","chick","","","","","","","",""
"","2350","html-button-response","87","2.1.0","476935","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","0","ooo_distractor_upbeat_instrumental","","","","","true","[""mushroom"",""basketball"",""baseball"",""football""]","mushroom","","","","","","","",""
"","4405","html-button-response","88","2.1.0","481341","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","2","ooo_distractor_upbeat_instrumental","","","","","true","[""police"",""truck"",""bike"",""taxi""]","bike","","","","","","","",""
"","2681","html-button-response","89","2.1.0","484024","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","3","ooo_distractor_upbeat_instrumental","","","","","true","[""lemon"",""strawberry"",""orange"",""balloon""]","balloon","","","","","","","",""
"","15075","survey","90","2.1.0","499118","pj1fp4vnhgo","","","{""selected_answers"":[""hill"",""computer"",""tree"",""star"",""door""]}","recall_upbeat_instrumental","","","","","","","","[""ceiling"",""cup"",""door"",""hill"",""computer"",""star"",""tree"",""train"",""keyboard"",""guitar""]","[""microscope"",""lighthouse"",""pendulum"",""hourglass"",""tapestry""]","[""hill"",""computer"",""tree"",""star"",""door""]","[]","0","[""ceiling"",""cup"",""train"",""keyboard"",""guitar""]","0.5","0.5"
"","9774","html-button-response","91","2.1.0","508892","pj1fp4vnhgo","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","518896","pj1fp4vnhgo","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","519398","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","520400","pj1fp4vnhgo","","<p style=""font-size: 32px;"">apple</p>","null","lyrical","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","520901","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","521903","pj1fp4vnhgo","","<p style=""font-size: 32px;"">table</p>","null","lyrical","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","522406","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","523409","pj1fp4vnhgo","","<p style=""font-size: 32px;"">dog</p>","null","lyrical","word","dog","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","523912","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","524914","pj1fp4vnhgo","","<p style=""font-size: 32px;"">sun</p>","null","lyrical","word","sun","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","525416","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","526418","pj1fp4vnhgo","","<p style=""font-size: 32px;"">chair</p>","null","lyrical","word","chair","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","526920","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","527923","pj1fp4vnhgo","","<p style=""font-size: 32px;"">pencil</p>","null","lyrical","word","pencil","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","528427","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","529429","pj1fp4vnhgo","","<p style=""font-size: 32px;"">river</p>","null","lyrical","word","river","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","529932","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","530934","pj1fp4vnhgo","","<p style=""font-size: 32px;"">moon</p>","null","lyrical","word","moon","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","531437","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","532439","pj1fp4vnhgo","","<p style=""font-size: 32px;"">house</p>","null","lyrical","word","house","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","532941","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","533944","pj1fp4vnhgo","","<p style=""font-size: 32px;"">flower</p>","null","lyrical","word","flower","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","534447","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","535450","pj1fp4vnhgo","","<p style=""font-size: 32px;"">bridge</p>","null","lyrical","word","bridge","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","535951","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","536955","pj1fp4vnhgo","","<p style=""font-size: 32px;"">stone</p>","null","lyrical","word","stone","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","537457","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","538460","pj1fp4vnhgo","","<p style=""font-size: 32px;"">forest</p>","null","lyrical","word","forest","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","538962","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","539965","pj1fp4vnhgo","","<p style=""font-size: 32px;"">cloud</p>","null","lyrical","word","cloud","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","540466","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","541468","pj1fp4vnhgo","","<p style=""font-size: 32px;"">pathway</p>","null","lyrical","word","pathway","","","","","","","","","","","","",""
"","3182","html-button-response","123","2.1.0","544652","pj1fp4vnhgo","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_lyrical","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","4020","html-button-response","124","2.1.0","548674","pj1fp4vnhgo","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","0","math_distractor_lyrical","","","0","30 ÷ 6 = ?","true","","","","","","","","","",""
"","2314","html-button-response","125","2.1.0","550990","pj1fp4vnhgo","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_lyrical","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","2360","html-button-response","126","2.1.0","553351","pj1fp4vnhgo","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_lyrical","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","2801","html-button-response","127","2.1.0","556154","pj1fp4vnhgo","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","0","math_distractor_lyrical","","","2","16 + 12 = ?","false","","","","","","","","","",""
"","9132","html-button-response","128","2.1.0","565288","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","true","[""thread"",""yarn"",""needle"",""palette""]","palette","","","","","","","",""
"","6240","html-button-response","129","2.1.0","571530","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""ladybug"",""turtle"",""bee"",""butterfly""]","turtle","","","","","","","",""
"","4062","html-button-response","130","2.1.0","575594","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""raccoon"",""tree"",""sunflower"",""plant""]","raccoon","","","","","","","",""
"","4402","html-button-response","131","2.1.0","579998","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""sneaker"",""hat"",""boot"",""heel""]","hat","","","","","","","",""
"","2219","html-button-response","132","2.1.0","582219","pj1fp4vnhgo","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""crayon"",""banana"",""paintbrush"",""pencil""]","banana","","","","","","","",""
"","19111","survey","133","2.1.0","601350","pj1fp4vnhgo","","","{""selected_answers"":[""table"",""sun"",""bridge"",""glasses"",""river"",""chair"",""pencil"",""cloud"",""forest"",""flower""]}","recall_lyrical","","","","","","","","[""flower"",""river"",""chair"",""sun"",""bridge"",""forest"",""pencil"",""cloud"",""pathway"",""table""]","[""napkin"",""wallet"",""pillow"",""glasses"",""towel""]","[""table"",""sun"",""bridge"",""river"",""chair"",""pencil"",""cloud"",""forest"",""flower""]","[""glasses""]","0.1","[""pathway""]","0.1","0.8181818181818182"
"","10169","html-button-response","134","2.1.0","611520","pj1fp4vnhgo","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","621524","pj1fp4vnhgo","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","622026","pj1fp4vnhgo","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
