"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","10321","html-button-response","48","2.1.0","258797","p39h55yf3g8","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","268809","p39h55yf3g8","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","269314","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","270319","p39h55yf3g8","","<p style=""font-size: 32px;"">tree</p>","null","instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","270823","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","271826","p39h55yf3g8","","<p style=""font-size: 32px;"">window</p>","null","instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","272330","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","273335","p39h55yf3g8","","<p style=""font-size: 32px;"">hill</p>","null","instrumental","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","273839","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","274842","p39h55yf3g8","","<p style=""font-size: 32px;"">star</p>","null","instrumental","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","275345","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","276349","p39h55yf3g8","","<p style=""font-size: 32px;"">computer</p>","null","instrumental","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","276852","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","277855","p39h55yf3g8","","<p style=""font-size: 32px;"">train</p>","null","instrumental","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","278359","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","279362","p39h55yf3g8","","<p style=""font-size: 32px;"">guitar</p>","null","instrumental","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","279866","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","280869","p39h55yf3g8","","<p style=""font-size: 32px;"">desert</p>","null","instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","281373","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","282377","p39h55yf3g8","","<p style=""font-size: 32px;"">cup</p>","null","instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","282881","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","283885","p39h55yf3g8","","<p style=""font-size: 32px;"">door</p>","null","instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","284388","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","285392","p39h55yf3g8","","<p style=""font-size: 32px;"">ceiling</p>","null","instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","285895","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","286899","p39h55yf3g8","","<p style=""font-size: 32px;"">desk</p>","null","instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","287403","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","288406","p39h55yf3g8","","<p style=""font-size: 32px;"">keyboard</p>","null","instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","288910","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","289914","p39h55yf3g8","","<p style=""font-size: 32px;"">horizon</p>","null","instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","290418","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","291422","p39h55yf3g8","","<p style=""font-size: 32px;"">stream</p>","null","instrumental","word","stream","","","","","","","","","","","","",""
"","2423","html-button-response","80","2.1.0","293850","p39h55yf3g8","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_instrumental","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","4248","html-button-response","81","2.1.0","298101","p39h55yf3g8","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_instrumental","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","3830","html-button-response","82","2.1.0","301934","p39h55yf3g8","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_instrumental","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","2195","html-button-response","83","2.1.0","304133","p39h55yf3g8","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_instrumental","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","2498","html-button-response","84","2.1.0","306634","p39h55yf3g8","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","2","math_distractor_instrumental","","","1","81 ÷ 9 = ?","false","","","","","","","","","",""
"","2262","html-button-response","85","2.1.0","308901","p39h55yf3g8","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""orange"",""lemon"",""strawberry"",""balloon""]","balloon","","","","","","","",""
"","3395","html-button-response","86","2.1.0","312301","p39h55yf3g8","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","false","[""skates"",""controller"",""scooter"",""skateboard""]","controller","","","","","","","",""
"","2896","html-button-response","87","2.1.0","315202","p39h55yf3g8","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""violin"",""flashlight"",""flute"",""guitar""]","flashlight","","","","","","","",""
"","1911","html-button-response","88","2.1.0","317118","p39h55yf3g8","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""boot"",""heel"",""hat"",""sneaker""]","hat","","","","","","","",""
"","6197","html-button-response","89","2.1.0","323320","p39h55yf3g8","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""ladybug"",""butterfly"",""turtle"",""bee""]","turtle","","","","","","","",""
"","11298","survey","90","2.1.0","334664","p39h55yf3g8","","","{""selected_answers"":[""train"",""hill"",""window"",""guitar"",""keyboard""]}","recall_instrumental","","","","","","","","[""door"",""window"",""cup"",""desk"",""guitar"",""hill"",""keyboard"",""computer"",""desert"",""train""]","[""snowflake"",""sketchpad"",""hourglass"",""candlewick"",""pendulum""]","[""train"",""hill"",""window"",""guitar"",""keyboard""]","[]","0","[""door"",""cup"",""desk"",""computer"",""desert""]","0.5","0.5"
"","2505","html-button-response","91","2.1.0","337173","p39h55yf3g8","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","347177","p39h55yf3g8","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","347681","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","348685","p39h55yf3g8","","<p style=""font-size: 32px;"">basket</p>","null","silence","word","basket","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","349188","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","350191","p39h55yf3g8","","<p style=""font-size: 32px;"">tower</p>","null","silence","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","350695","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","351698","p39h55yf3g8","","<p style=""font-size: 32px;"">riverbank</p>","null","silence","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","352203","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","353207","p39h55yf3g8","","<p style=""font-size: 32px;"">glacier</p>","null","silence","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","353710","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","354714","p39h55yf3g8","","<p style=""font-size: 32px;"">notebook</p>","null","silence","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","355217","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","356221","p39h55yf3g8","","<p style=""font-size: 32px;"">planet</p>","null","silence","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","356725","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","357729","p39h55yf3g8","","<p style=""font-size: 32px;"">meadow</p>","null","silence","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","358233","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","359236","p39h55yf3g8","","<p style=""font-size: 32px;"">statue</p>","null","silence","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","359740","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","360745","p39h55yf3g8","","<p style=""font-size: 32px;"">lantern</p>","null","silence","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","361251","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","362256","p39h55yf3g8","","<p style=""font-size: 32px;"">avenue</p>","null","silence","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","362761","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","363765","p39h55yf3g8","","<p style=""font-size: 32px;"">whistle</p>","null","silence","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","364269","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","365274","p39h55yf3g8","","<p style=""font-size: 32px;"">saddle</p>","null","silence","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","365778","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","366783","p39h55yf3g8","","<p style=""font-size: 32px;"">parade</p>","null","silence","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","367288","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","368291","p39h55yf3g8","","<p style=""font-size: 32px;"">fountain</p>","null","silence","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","368795","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","369799","p39h55yf3g8","","<p style=""font-size: 32px;"">canvas</p>","null","silence","word","canvas","","","","","","","","","","","","",""
"","3935","html-button-response","123","2.1.0","373739","p39h55yf3g8","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_silence","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","2627","html-button-response","124","2.1.0","376371","p39h55yf3g8","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_silence","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","2128","html-button-response","125","2.1.0","378502","p39h55yf3g8","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","2","math_distractor_silence","","","0","30 ÷ 6 = ?","false","","","","","","","","","",""
"","3515","html-button-response","126","2.1.0","382020","p39h55yf3g8","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","2","math_distractor_silence","","","3","12 + 7 = ?","false","","","","","","","","","",""
"","3129","html-button-response","127","2.1.0","385153","p39h55yf3g8","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_silence","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","3245","html-button-response","128","2.1.0","388404","p39h55yf3g8","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""saxophone"",""popper"",""piano"",""trumpet""]","popper","","","","","","","",""
"","2245","html-button-response","129","2.1.0","390654","p39h55yf3g8","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""icecream"",""chick"",""cake"",""cupcake""]","chick","","","","","","","",""
"","2113","html-button-response","130","2.1.0","392772","p39h55yf3g8","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""truck"",""bike"",""police"",""taxi""]","bike","","","","","","","",""
"","2012","html-button-response","131","2.1.0","394788","p39h55yf3g8","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""crayon"",""pencil"",""paintbrush"",""banana""]","banana","","","","","","","",""
"","3945","html-button-response","132","2.1.0","398738","p39h55yf3g8","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""cold"",""fire"",""snowman"",""ice""]","fire","","","","","","","",""
"","10323","survey","133","2.1.0","409107","p39h55yf3g8","","","{""selected_answers"":[""tower"",""whistle"",""canvas"",""meadow""]}","recall_silence","","","","","","","","[""whistle"",""planet"",""lantern"",""canvas"",""basket"",""glacier"",""statue"",""notebook"",""tower"",""meadow""]","[""umbrella"",""backpack"",""remote"",""glasses"",""napkin""]","[""tower"",""whistle"",""canvas"",""meadow""]","[]","0","[""planet"",""lantern"",""basket"",""glacier"",""statue"",""notebook""]","0.6","0.4"
"","6256","html-button-response","134","2.1.0","415367","p39h55yf3g8","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","425373","p39h55yf3g8","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","425878","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","426882","p39h55yf3g8","","<p style=""font-size: 32px;"">phone</p>","null","upbeat_instrumental","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","427386","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","428390","p39h55yf3g8","","<p style=""font-size: 32px;"">candle</p>","null","upbeat_instrumental","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","428895","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","429899","p39h55yf3g8","","<p style=""font-size: 32px;"">ocean</p>","null","upbeat_instrumental","word","ocean","","","","","","","","","","","","",""
"","null","html-keyboard-response","142","2.0.0","430403","p39h55yf3g8","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
