"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","151","2.0.0","402325","pva7eu86rbk","","<p style=""font-size: 32px;"">desert</p>","null","instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","152","2.0.0","402828","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","403831","pva7eu86rbk","","<p style=""font-size: 32px;"">cup</p>","null","instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","154","2.0.0","404334","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","155","2.0.0","405335","pva7eu86rbk","","<p style=""font-size: 32px;"">door</p>","null","instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","405838","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","157","2.0.0","406841","pva7eu86rbk","","<p style=""font-size: 32px;"">ceiling</p>","null","instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","158","2.0.0","407344","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","408347","pva7eu86rbk","","<p style=""font-size: 32px;"">desk</p>","null","instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","160","2.0.0","408849","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","161","2.0.0","409851","pva7eu86rbk","","<p style=""font-size: 32px;"">keyboard</p>","null","instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","410354","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","163","2.0.0","411356","pva7eu86rbk","","<p style=""font-size: 32px;"">horizon</p>","null","instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","164","2.0.0","411859","pva7eu86rbk","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","412861","pva7eu86rbk","","<p style=""font-size: 32px;"">stream</p>","null","instrumental","word","stream","","","","","","","","","","","","",""
"","5008","html-button-response","166","2.1.0","417873","pva7eu86rbk","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_instrumental","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","2827","html-button-response","167","2.1.0","420702","pva7eu86rbk","","<p style=""font-size: 36px;"">15 - 9 = ?</p>","2","math_distractor_instrumental","","","3","15 - 9 = ?","false","","","","","","","","","",""
"","1823","html-button-response","168","2.1.0","422528","pva7eu86rbk","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","1","math_distractor_instrumental","","","2","27 - 13 = ?","false","","","","","","","","","",""
"","1423","html-button-response","169","2.1.0","423953","pva7eu86rbk","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","2","math_distractor_instrumental","","","3","12 + 7 = ?","false","","","","","","","","","",""
"","749","html-button-response","170","2.1.0","424703","pva7eu86rbk","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","1","math_distractor_instrumental","","","2","32 - 18 = ?","false","","","","","","","","","",""
"","3204","html-button-response","171","2.1.0","427912","pva7eu86rbk","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""sneaker"",""hat"",""heel"",""boot""]","hat","","","","","","","",""
"","3376","html-button-response","172","2.1.0","431293","pva7eu86rbk","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""ice"",""cold"",""fire"",""snowman""]","fire","","","","","","","",""
"","2697","html-button-response","173","2.1.0","433994","pva7eu86rbk","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""pencil"",""crayon"",""paintbrush"",""banana""]","banana","","","","","","","",""
"","1849","html-button-response","174","2.1.0","435844","pva7eu86rbk","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""orange"",""lemon"",""balloon"",""strawberry""]","balloon","","","","","","","",""
"","2310","html-button-response","175","2.1.0","438159","pva7eu86rbk","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""football"",""baseball"",""basketball"",""mushroom""]","mushroom","","","","","","","",""
"","15142","survey","176","2.1.0","453324","pva7eu86rbk","","","{""selected_answers"":[""ceiling"",""tree""]}","recall_instrumental","","","","","","","","[""door"",""train"",""tree"",""stream"",""desk"",""computer"",""keyboard"",""star"",""ceiling"",""hill""]","[""chalk"",""laughter"",""ruler"",""breeze"",""marker""]","[""ceiling"",""tree""]","[]","0","[""door"",""train"",""stream"",""desk"",""computer"",""keyboard"",""star"",""hill""]","0.8","0.2"
"","3357","html-button-response","177","2.1.0","456683","pva7eu86rbk","","
                <h2>Great job!</h2>
                <p><em>You have now completed the main part of the experiment.</em></p>
                <div style=""text-align: left; max-width: 800px;"">
                    <p>Before we conclude, we would like to ask you a few questions about your experience. Your feedback is valuable and will help us improve our understanding of how different factors influenced your performance.</p>
                    <p>Please take a moment to complete the following reflection survey. We encourage you to answer honestly, as your responses will provide important insights into your perspective on the task.</p>
                </div>
                <hr />
                <p>Thank you for your time and effort!</p>
            ","0","","","","","","","","","","","","","","","",""
"","70239","survey","178","2.1.0","526964","pva7eu86rbk","","","{""reflect-study-motivation"":4,""reflect-study-mood"":6,""motivation_ranking"":[""Chill Instrumental"",""Silence"",""Upbeat Instrumental"",""Lyrical Music""],""reflect-listening-device"":""Speakers/Out loud"",""reflect-device"":""Phone"",""reflect-music-familiarity"":""One of them"",""reflect-music-opinion"":""I liked it and would use it for studying"",""reflect-music-likes"":""chill one "",""reflect-difficulties"":""no"",""reflect-feedback"":""was v tired doing it""}","","","","","","","","","","","","","","","",""
