"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","107","2.0.0","272806","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","273822","pcjkmkfwl4d","","<p style=""font-size: 32px;"">desert</p>","null","instrumental","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","274333","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","275343","pcjkmkfwl4d","","<p style=""font-size: 32px;"">cup</p>","null","instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","275854","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","276864","pcjkmkfwl4d","","<p style=""font-size: 32px;"">door</p>","null","instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","277375","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","278385","pcjkmkfwl4d","","<p style=""font-size: 32px;"">ceiling</p>","null","instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","278887","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","279898","pcjkmkfwl4d","","<p style=""font-size: 32px;"">desk</p>","null","instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","280401","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","281413","pcjkmkfwl4d","","<p style=""font-size: 32px;"">keyboard</p>","null","instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","281928","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","282940","pcjkmkfwl4d","","<p style=""font-size: 32px;"">horizon</p>","null","instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","283455","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","284467","pcjkmkfwl4d","","<p style=""font-size: 32px;"">stream</p>","null","instrumental","word","stream","","","","","","","","","","","","",""
"","2443","html-button-response","123","2.1.0","286911","pcjkmkfwl4d","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_instrumental","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","1091","html-button-response","124","2.1.0","288003","pcjkmkfwl4d","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_instrumental","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","2058","html-button-response","125","2.1.0","290061","pcjkmkfwl4d","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_instrumental","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","1832","html-button-response","126","2.1.0","291894","pcjkmkfwl4d","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","1","math_distractor_instrumental","","","1","81 ÷ 9 = ?","true","","","","","","","","","",""
"","1312","html-button-response","127","2.1.0","293207","pcjkmkfwl4d","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_instrumental","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","2284","html-button-response","128","2.1.0","295492","pcjkmkfwl4d","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""violin"",""flashlight"",""guitar"",""flute""]","flashlight","","","","","","","",""
"","2358","html-button-response","129","2.1.0","297851","pcjkmkfwl4d","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""fish"",""goose"",""jellyfish"",""dolphin""]","goose","","","","","","","",""
"","1776","html-button-response","130","2.1.0","299627","pcjkmkfwl4d","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""pencil"",""paintbrush"",""banana"",""crayon""]","banana","","","","","","","",""
"","1470","html-button-response","131","2.1.0","301099","pcjkmkfwl4d","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""hamster"",""maracas"",""cat"",""dog""]","maracas","","","","","","","",""
"","2234","html-button-response","132","2.1.0","303333","pcjkmkfwl4d","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""trumpet"",""saxophone"",""piano"",""popper""]","popper","","","","","","","",""
"","17000","survey","133","2.1.0","320347","pcjkmkfwl4d","","","{""selected_answers"":[""guitar"",""train"",""horizon"",""desk"",""ceiling"",""desert""]}","recall_instrumental","","","","","","","","[""stream"",""ceiling"",""guitar"",""desert"",""star"",""train"",""window"",""desk"",""horizon"",""door""]","[""remote"",""umbrella"",""glasses"",""napkin"",""wallet""]","[""guitar"",""train"",""horizon"",""desk"",""ceiling"",""desert""]","[]","0","[""stream"",""star"",""window"",""door""]","0.4","0.6"
"","1482","html-button-response","134","2.1.0","321830","pcjkmkfwl4d","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","331835","pcjkmkfwl4d","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","332337","pcjkmkfwl4d","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","333339","pcjkmkfwl4d","","<p style=""font-size: 32px;"">basket</p>","null","lyrical","word","basket","","","","","","","","","","","","",""
